step	semantic_branch_name	runtime_name	env_name	should_we_do_it
INSTALL_DEPENDENCIES	layer	local	prd	0
INSTALL_DEPENDENCIES	layer	ci	devops	0
INSTALL_DEPENDENCIES	layer	ci	sbx	0
INSTALL_DEPENDENCIES	layer	ci	tst	0
INSTALL_DEPENDENCIES	layer	ci	stg	0
INSTALL_DEPENDENCIES	layer	ci	prd	0
INSTALL_DEPENDENCIES	app	local	devops	0
INSTALL_DEPENDENCIES	app	local	sbx	0
INSTALL_DEPENDENCIES	app	local	tst	0
INSTALL_DEPENDENCIES	app	local	stg	0
INSTALL_DEPENDENCIES	app	local	prd	0
INSTALL_DEPENDENCIES	app	ci	devops	0
INSTALL_DEPENDENCIES	app	ci	sbx	0
INSTALL_DEPENDENCIES	app	ci	tst	0
INSTALL_DEPENDENCIES	app	ci	stg	0
INSTALL_DEPENDENCIES	app	ci	prd	0
INSTALL_DEPENDENCIES	release	local	devops	0
INSTALL_DEPENDENCIES	release	local	sbx	0
INSTALL_DEPENDENCIES	release	local	tst	0
INSTALL_DEPENDENCIES	release	local	stg	0
INSTALL_DEPENDENCIES	release	local	prd	0
INSTALL_DEPENDENCIES	release	ci	devops	0
INSTALL_DEPENDENCIES	release	ci	sbx	0
INSTALL_DEPENDENCIES	release	ci	tst	0
INSTALL_DEPENDENCIES	release	ci	stg	0
INSTALL_DEPENDENCIES	release	ci	prd	0
INSTALL_DEPENDENCIES	cleanup	local	devops	0
INSTALL_DEPENDENCIES	cleanup	local	sbx	0
INSTALL_DEPENDENCIES	cleanup	local	tst	0
INSTALL_DEPENDENCIES	cleanup	local	stg	0
INSTALL_DEPENDENCIES	cleanup	local	prd	0
INSTALL_DEPENDENCIES	cleanup	ci	devops	0
INSTALL_DEPENDENCIES	cleanup	ci	sbx	0
INSTALL_DEPENDENCIES	cleanup	ci	tst	0
INSTALL_DEPENDENCIES	cleanup	ci	stg	0
INSTALL_DEPENDENCIES	cleanup	ci	prd	0
DEPLOY_CONFIG	main	local	devops	0
DEPLOY_CONFIG	main	local	sbx	0
DEPLOY_CONFIG	main	local	tst	0
DEPLOY_CONFIG	main	local	stg	0
DEPLOY_CONFIG	main	local	prd	0
DEPLOY_CONFIG	main	ci	devops	0
DEPLOY_CONFIG	main	ci	sbx	0
DEPLOY_CONFIG	main	ci	tst	0
DEPLOY_CONFIG	main	ci	stg	0
DEPLOY_CONFIG	main	ci	prd	0
DEPLOY_CONFIG	feature	local	devops	0
DEPLOY_CONFIG	feature	local	sbx	0
DEPLOY_CONFIG	feature	local	tst	0
DEPLOY_CONFIG	feature	local	stg	0
DEPLOY_CONFIG	feature	local	prd	0
DEPLOY_CONFIG	feature	ci	devops	0
DEPLOY_CONFIG	feature	ci	sbx	0
DEPLOY_CONFIG	feature	ci	tst	0
DEPLOY_CONFIG	feature	ci	stg	0
DEPLOY_CONFIG	feature	ci	prd	0
DEPLOY_CONFIG	fix	local	devops	0
DEPLOY_CONFIG	fix	local	sbx	0
DEPLOY_CONFIG	fix	local	tst	0
DEPLOY_CONFIG	fix	local	stg	0
DEPLOY_CONFIG	fix	local	prd	0
DEPLOY_CONFIG	fix	ci	devops	0
DEPLOY_CONFIG	fix	ci	sbx	0
DEPLOY_CONFIG	fix	ci	tst	0
DEPLOY_CONFIG	fix	ci	stg	0
DEPLOY_CONFIG	fix	ci	prd	0
DEPLOY_CONFIG	doc	local	devops	0
DEPLOY_CONFIG	doc	local	sbx	0
DEPLOY_CONFIG	doc	local	tst	0
DEPLOY_CONFIG	doc	local	stg	0
DEPLOY_CONFIG	doc	local	prd	0
DEPLOY_CONFIG	doc	ci	devops	0
DEPLOY_CONFIG	doc	ci	sbx	0
DEPLOY_CONFIG	doc	ci	tst	0
DEPLOY_CONFIG	doc	ci	stg	0
DEPLOY_CONFIG	doc	ci	prd	0
DEPLOY_CONFIG	layer	local	devops	0
DEPLOY_CONFIG	layer	local	sbx	0
DEPLOY_CONFIG	layer	local	tst	0
DEPLOY_CONFIG	layer	local	stg	0
DEPLOY_CONFIG	layer	local	prd	0
DEPLOY_CONFIG	layer	ci	devops	0
DEPLOY_CONFIG	layer	ci	sbx	0
DEPLOY_CONFIG	layer	ci	tst	0
DEPLOY_CONFIG	layer	ci	stg	0
DEPLOY_CONFIG	layer	ci	prd	0
DEPLOY_CONFIG	app	local	devops	0
DEPLOY_CONFIG	app	local	sbx	0
DEPLOY_CONFIG	app	local	tst	0
DEPLOY_CONFIG	app	local	stg	0
DEPLOY_CONFIG	app	local	prd	0
DEPLOY_CONFIG	app	ci	devops	0
DEPLOY_CONFIG	app	ci	sbx	0
DEPLOY_CONFIG	app	ci	tst	0
DEPLOY_CONFIG	app	ci	stg	0
DEPLOY_CONFIG	app	ci	prd	0
DEPLOY_CONFIG	release	local	devops	0
DEPLOY_CONFIG	release	local	sbx	0
DEPLOY_CONFIG	release	local	tst	0
DEPLOY_CONFIG	release	local	stg	0
DEPLOY_CONFIG	release	local	prd	0
DEPLOY_CONFIG	release	ci	devops	0
DEPLOY_CONFIG	release	ci	sbx	0
DEPLOY_CONFIG	release	ci	tst	0
DEPLOY_CONFIG	release	ci	stg	0
DEPLOY_CONFIG	release	ci	prd	0
DEPLOY_CONFIG	cleanup	local	devops	0
DEPLOY_CONFIG	cleanup	local	sbx	0
DEPLOY_CONFIG	cleanup	local	tst	0
DEPLOY_CONFIG	cleanup	local	stg	0
DEPLOY_CONFIG	cleanup	local	prd	0
DEPLOY_CONFIG	cleanup	ci	devops	0
DEPLOY_CONFIG	cleanup	ci	sbx	0
DEPLOY_CONFIG	cleanup	ci	tst	0
DEPLOY_CONFIG	cleanup	ci	stg	0
DEPLOY_CONFIG	cleanup	ci	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	local	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	local	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	local	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	local	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	local	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	ci	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	ci	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	ci	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	ci	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	main	ci	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	local	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	local	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	local	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	local	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	local	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	ci	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	ci	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	ci	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	ci	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	feature	ci	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	local	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	local	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	local	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	local	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	local	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	ci	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	ci	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	ci	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	ci	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	fix	ci	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	local	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	local	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	local	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	local	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	local	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	ci	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	ci	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	ci	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	ci	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	doc	ci	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	local	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	local	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	local	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	local	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	local	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	ci	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	ci	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	ci	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	ci	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	layer	ci	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	local	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	local	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	local	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	local	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	local	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	ci	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	ci	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	ci	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	ci	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	app	ci	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	local	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	local	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	local	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	local	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	local	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	ci	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	ci	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	ci	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	ci	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	release	ci	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	local	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	local	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	local	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	local	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	local	prd	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	ci	devops	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	ci	sbx	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	ci	tst	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	ci	stg	0
BUILD_LAMBDA_SOURCE_LOCALLY	cleanup	ci	prd	0
RUN_CODE_COVERAGE_TEST	main	local	devops	0
RUN_CODE_COVERAGE_TEST	main	local	sbx	0
RUN_CODE_COVERAGE_TEST	main	local	tst	0
RUN_CODE_COVERAGE_TEST	main	local	stg	0
RUN_CODE_COVERAGE_TEST	main	local	prd	0
RUN_CODE_COVERAGE_TEST	main	ci	devops	0
RUN_CODE_COVERAGE_TEST	main	ci	sbx	0
RUN_CODE_COVERAGE_TEST	main	ci	tst	0
RUN_CODE_COVERAGE_TEST	main	ci	stg	0
RUN_CODE_COVERAGE_TEST	main	ci	prd	0
RUN_CODE_COVERAGE_TEST	feature	local	devops	0
RUN_CODE_COVERAGE_TEST	feature	local	sbx	0
RUN_CODE_COVERAGE_TEST	feature	local	tst	0
RUN_CODE_COVERAGE_TEST	feature	local	stg	0
RUN_CODE_COVERAGE_TEST	feature	local	prd	0
RUN_CODE_COVERAGE_TEST	feature	ci	devops	0
RUN_CODE_COVERAGE_TEST	feature	ci	sbx	0
RUN_CODE_COVERAGE_TEST	feature	ci	tst	0
RUN_CODE_COVERAGE_TEST	feature	ci	stg	0
RUN_CODE_COVERAGE_TEST	feature	ci	prd	0
RUN_CODE_COVERAGE_TEST	fix	local	devops	0
RUN_CODE_COVERAGE_TEST	fix	local	sbx	0
RUN_CODE_COVERAGE_TEST	fix	local	tst	0
RUN_CODE_COVERAGE_TEST	fix	local	stg	0
RUN_CODE_COVERAGE_TEST	fix	local	prd	0
RUN_CODE_COVERAGE_TEST	fix	ci	devops	0
RUN_CODE_COVERAGE_TEST	fix	ci	sbx	0
RUN_CODE_COVERAGE_TEST	fix	ci	tst	0
RUN_CODE_COVERAGE_TEST	fix	ci	stg	0
RUN_CODE_COVERAGE_TEST	fix	ci	prd	0
RUN_CODE_COVERAGE_TEST	doc	local	devops	0
RUN_CODE_COVERAGE_TEST	doc	local	sbx	0
RUN_CODE_COVERAGE_TEST	doc	local	tst	0
RUN_CODE_COVERAGE_TEST	doc	local	stg	0
RUN_CODE_COVERAGE_TEST	doc	local	prd	0
RUN_CODE_COVERAGE_TEST	doc	ci	devops	0
RUN_CODE_COVERAGE_TEST	doc	ci	sbx	0
RUN_CODE_COVERAGE_TEST	doc	ci	tst	0
RUN_CODE_COVERAGE_TEST	doc	ci	stg	0
RUN_CODE_COVERAGE_TEST	doc	ci	prd	0
RUN_CODE_COVERAGE_TEST	layer	local	devops	0
RUN_CODE_COVERAGE_TEST	layer	local	sbx	0
RUN_CODE_COVERAGE_TEST	layer	local	tst	0
RUN_CODE_COVERAGE_TEST	layer	local	stg	0
RUN_CODE_COVERAGE_TEST	layer	local	prd	0
RUN_CODE_COVERAGE_TEST	layer	ci	devops	0
RUN_CODE_COVERAGE_TEST	layer	ci	sbx	0
RUN_CODE_COVERAGE_TEST	layer	ci	tst	0
RUN_CODE_COVERAGE_TEST	layer	ci	stg	0
RUN_CODE_COVERAGE_TEST	layer	ci	prd	0
RUN_CODE_COVERAGE_TEST	app	local	devops	0
RUN_CODE_COVERAGE_TEST	app	local	sbx	0
RUN_CODE_COVERAGE_TEST	app	local	tst	0
RUN_CODE_COVERAGE_TEST	app	local	stg	0
RUN_CODE_COVERAGE_TEST	app	local	prd	0
RUN_CODE_COVERAGE_TEST	app	ci	devops	0
RUN_CODE_COVERAGE_TEST	app	ci	sbx	0
RUN_CODE_COVERAGE_TEST	app	ci	tst	0
RUN_CODE_COVERAGE_TEST	app	ci	stg	0
RUN_CODE_COVERAGE_TEST	app	ci	prd	0
RUN_CODE_COVERAGE_TEST	release	local	devops	0
RUN_CODE_COVERAGE_TEST	release	local	sbx	0
RUN_CODE_COVERAGE_TEST	release	local	tst	0
RUN_CODE_COVERAGE_TEST	release	local	stg	0
RUN_CODE_COVERAGE_TEST	release	local	prd	0
RUN_CODE_COVERAGE_TEST	release	ci	devops	0
RUN_CODE_COVERAGE_TEST	release	ci	sbx	0
RUN_CODE_COVERAGE_TEST	release	ci	tst	0
RUN_CODE_COVERAGE_TEST	release	ci	stg	0
RUN_CODE_COVERAGE_TEST	release	ci	prd	0
RUN_CODE_COVERAGE_TEST	cleanup	local	devops	0
RUN_CODE_COVERAGE_TEST	cleanup	local	sbx	0
RUN_CODE_COVERAGE_TEST	cleanup	local	tst	0
RUN_CODE_COVERAGE_TEST	cleanup	local	stg	0
RUN_CODE_COVERAGE_TEST	cleanup	local	prd	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	devops	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	sbx	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	tst	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	stg	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	prd	0
BUILD_DOCUMENTATION	main	local	devops	0
BUILD_DOCUMENTATION	main	local	sbx	0
BUILD_DOCUMENTATION	main	local	tst	0
BUILD_DOCUMENTATION	main	local	stg	0
BUILD_DOCUMENTATION	main	local	prd	0
BUILD_DOCUMENTATION	main	ci	devops	0
BUILD_DOCUMENTATION	main	ci	sbx	0
BUILD_DOCUMENTATION	main	ci	tst	0
BUILD_DOCUMENTATION	main	ci	stg	0
BUILD_DOCUMENTATION	main	ci	prd	0
BUILD_DOCUMENTATION	feature	local	devops	0
BUILD_DOCUMENTATION	feature	local	sbx	0
BUILD_DOCUMENTATION	feature	local	tst	0
BUILD_DOCUMENTATION	feature	local	stg	0
BUILD_DOCUMENTATION	feature	local	prd	0
BUILD_DOCUMENTATION	feature	ci	devops	0
BUILD_DOCUMENTATION	feature	ci	sbx	0
BUILD_DOCUMENTATION	feature	ci	tst	0
BUILD_DOCUMENTATION	feature	ci	stg	0
BUILD_DOCUMENTATION	feature	ci	prd	0
BUILD_DOCUMENTATION	fix	local	devops	0
BUILD_DOCUMENTATION	fix	local	sbx	0
BUILD_DOCUMENTATION	fix	local	tst	0
BUILD_DOCUMENTATION	fix	local	stg	0
BUILD_DOCUMENTATION	fix	local	prd	0
BUILD_DOCUMENTATION	fix	ci	devops	0
BUILD_DOCUMENTATION	fix	ci	sbx	0
BUILD_DOCUMENTATION	fix	ci	tst	0
BUILD_DOCUMENTATION	fix	ci	stg	0
BUILD_DOCUMENTATION	fix	ci	prd	0
BUILD_DOCUMENTATION	doc	local	devops	0
BUILD_DOCUMENTATION	doc	local	sbx	0
BUILD_DOCUMENTATION	doc	local	tst	0
BUILD_DOCUMENTATION	doc	local	stg	0
BUILD_DOCUMENTATION	doc	local	prd	0
BUILD_DOCUMENTATION	doc	ci	devops	0
BUILD_DOCUMENTATION	doc	ci	sbx	0
BUILD_DOCUMENTATION	doc	ci	tst	0
BUILD_DOCUMENTATION	doc	ci	stg	0
BUILD_DOCUMENTATION	doc	ci	prd	0
BUILD_DOCUMENTATION	layer	local	devops	0
BUILD_DOCUMENTATION	layer	local	sbx	0
BUILD_DOCUMENTATION	layer	local	tst	0
BUILD_DOCUMENTATION	layer	local	stg	0
BUILD_DOCUMENTATION	layer	local	prd	0
BUILD_DOCUMENTATION	layer	ci	devops	0
BUILD_DOCUMENTATION	layer	ci	sbx	0
BUILD_DOCUMENTATION	layer	ci	tst	0
BUILD_DOCUMENTATION	layer	ci	stg	0
BUILD_DOCUMENTATION	layer	ci	prd	0
BUILD_DOCUMENTATION	app	local	devops	0
BUILD_DOCUMENTATION	app	local	sbx	0
BUILD_DOCUMENTATION	app	local	tst	0
BUILD_DOCUMENTATION	app	local	stg	0
BUILD_DOCUMENTATION	app	local	prd	0
BUILD_DOCUMENTATION	app	ci	devops	0
BUILD_DOCUMENTATION	app	ci	sbx	0
BUILD_DOCUMENTATION	app	ci	tst	0
BUILD_DOCUMENTATION	app	ci	stg	0
BUILD_DOCUMENTATION	app	ci	prd	0
BUILD_DOCUMENTATION	release	local	devops	0
BUILD_DOCUMENTATION	release	local	sbx	0
BUILD_DOCUMENTATION	release	local	tst	0
BUILD_DOCUMENTATION	release	local	stg	0
BUILD_DOCUMENTATION	release	local	prd	0
BUILD_DOCUMENTATION	release	ci	devops	0
BUILD_DOCUMENTATION	release	ci	sbx	0
BUILD_DOCUMENTATION	release	ci	tst	0
BUILD_DOCUMENTATION	release	ci	stg	0
BUILD_DOCUMENTATION	release	ci	prd	0
BUILD_DOCUMENTATION	cleanup	local	devops	0
BUILD_DOCUMENTATION	cleanup	local	sbx	0
BUILD_DOCUMENTATION	cleanup	local	tst	0
BUILD_DOCUMENTATION	cleanup	local	stg	0
BUILD_DOCUMENTATION	cleanup	local	prd	0
BUILD_DOCUMENTATION	cleanup	ci	devops	0
BUILD_DOCUMENTATION	cleanup	ci	sbx	0
BUILD_DOCUMENTATION	cleanup	ci	tst	0
BUILD_DOCUMENTATION	cleanup	ci	stg	0
BUILD_DOCUMENTATION	cleanup	ci	prd	0
UPDATE_DOCUMENTATION	main	local	devops	0
UPDATE_DOCUMENTATION	main	local	sbx	0
UPDATE_DOCUMENTATION	main	local	tst	0
UPDATE_DOCUMENTATION	main	local	stg	0
UPDATE_DOCUMENTATION	main	local	prd	0
UPDATE_DOCUMENTATION	main	ci	devops	0
UPDATE_DOCUMENTATION	main	ci	sbx	0
UPDATE_DOCUMENTATION	main	ci	tst	0
UPDATE_DOCUMENTATION	main	ci	stg	0
UPDATE_DOCUMENTATION	main	ci	prd	0
UPDATE_DOCUMENTATION	feature	local	devops	0
UPDATE_DOCUMENTATION	feature	local	sbx	0
UPDATE_DOCUMENTATION	feature	local	tst	0
UPDATE_DOCUMENTATION	feature	local	stg	0
UPDATE_DOCUMENTATION	feature	local	prd	0
UPDATE_DOCUMENTATION	feature	ci	devops	0
UPDATE_DOCUMENTATION	feature	ci	sbx	0
UPDATE_DOCUMENTATION	feature	ci	tst	0
UPDATE_DOCUMENTATION	feature	ci	stg	0
UPDATE_DOCUMENTATION	feature	ci	prd	0
UPDATE_DOCUMENTATION	fix	local	devops	0
UPDATE_DOCUMENTATION	fix	local	sbx	0
UPDATE_DOCUMENTATION	fix	local	tst	0
UPDATE_DOCUMENTATION	fix	local	stg	0
UPDATE_DOCUMENTATION	fix	local	prd	0
UPDATE_DOCUMENTATION	fix	ci	devops	0
