step	semantic_branch_name	runtime_name	env_name	should_we_do_it
CREATE_GIT_TAG	fix	ci	devops	False
CREATE_GIT_TAG	fix	ci	sbx	False
CREATE_GIT_TAG	fix	ci	tst	False
CREATE_GIT_TAG	fix	ci	stg	False
CREATE_GIT_TAG	fix	ci	prd	False
CREATE_GIT_TAG	doc	local	devops	False
CREATE_GIT_TAG	doc	local	sbx	False
CREATE_GIT_TAG	doc	local	tst	False
CREATE_GIT_TAG	doc	local	stg	False
CREATE_GIT_TAG	doc	local	prd	False
CREATE_GIT_TAG	doc	ci	devops	False
CREATE_GIT_TAG	doc	ci	sbx	False
CREATE_GIT_TAG	doc	ci	tst	False
CREATE_GIT_TAG	doc	ci	stg	False
CREATE_GIT_TAG	doc	ci	prd	False
CREATE_GIT_TAG	ecr	local	devops	False
CREATE_GIT_TAG	ecr	local	sbx	False
CREATE_GIT_TAG	ecr	local	tst	False
CREATE_GIT_TAG	ecr	local	stg	False
CREATE_GIT_TAG	ecr	local	prd	False
CREATE_GIT_TAG	ecr	ci	devops	False
CREATE_GIT_TAG	ecr	ci	sbx	False
CREATE_GIT_TAG	ecr	ci	tst	False
CREATE_GIT_TAG	ecr	ci	stg	False
CREATE_GIT_TAG	ecr	ci	prd	False
CREATE_GIT_TAG	app	local	devops	False
CREATE_GIT_TAG	app	local	sbx	False
CREATE_GIT_TAG	app	local	tst	False
CREATE_GIT_TAG	app	local	stg	False
CREATE_GIT_TAG	app	local	prd	False
CREATE_GIT_TAG	app	ci	devops	False
CREATE_GIT_TAG	app	ci	sbx	False
CREATE_GIT_TAG	app	ci	tst	False
CREATE_GIT_TAG	app	ci	stg	False
CREATE_GIT_TAG	app	ci	prd	False
CREATE_GIT_TAG	release	local	devops	True
CREATE_GIT_TAG	release	local	sbx	True
CREATE_GIT_TAG	release	local	tst	True
CREATE_GIT_TAG	release	local	stg	True
CREATE_GIT_TAG	release	local	prd	True
CREATE_GIT_TAG	release	ci	devops	False
CREATE_GIT_TAG	release	ci	sbx	False
CREATE_GIT_TAG	release	ci	tst	False
CREATE_GIT_TAG	release	ci	stg	False
CREATE_GIT_TAG	release	ci	prd	True
CREATE_GIT_TAG	cleanup	local	devops	False
CREATE_GIT_TAG	cleanup	local	sbx	False
CREATE_GIT_TAG	cleanup	local	tst	False
CREATE_GIT_TAG	cleanup	local	stg	False
CREATE_GIT_TAG	cleanup	local	prd	False
CREATE_GIT_TAG	cleanup	ci	devops	False
CREATE_GIT_TAG	cleanup	ci	sbx	False
CREATE_GIT_TAG	cleanup	ci	tst	False
CREATE_GIT_TAG	cleanup	ci	stg	False
CREATE_GIT_TAG	cleanup	ci	prd	False
DELETE_CDK_STACK	main	local	devops	True
DELETE_CDK_STACK	main	local	sbx	True
DELETE_CDK_STACK	main	local	tst	True
DELETE_CDK_STACK	main	local	stg	True
DELETE_CDK_STACK	main	local	prd	False
DELETE_CDK_STACK	main	ci	devops	False
DELETE_CDK_STACK	main	ci	sbx	False
DELETE_CDK_STACK	main	ci	tst	False
DELETE_CDK_STACK	main	ci	stg	False
DELETE_CDK_STACK	main	ci	prd	False
DELETE_CDK_STACK	feature	local	devops	True
DELETE_CDK_STACK	feature	local	sbx	True
DELETE_CDK_STACK	feature	local	tst	True
DELETE_CDK_STACK	feature	local	stg	True
DELETE_CDK_STACK	feature	local	prd	False
DELETE_CDK_STACK	feature	ci	devops	False
DELETE_CDK_STACK	feature	ci	sbx	False
DELETE_CDK_STACK	feature	ci	tst	False
DELETE_CDK_STACK	feature	ci	stg	False
DELETE_CDK_STACK	feature	ci	prd	False
DELETE_CDK_STACK	fix	local	devops	True
DELETE_CDK_STACK	fix	local	sbx	True
DELETE_CDK_STACK	fix	local	tst	True
DELETE_CDK_STACK	fix	local	stg	True
DELETE_CDK_STACK	fix	local	prd	False
DELETE_CDK_STACK	fix	ci	devops	False
DELETE_CDK_STACK	fix	ci	sbx	False
DELETE_CDK_STACK	fix	ci	tst	False
DELETE_CDK_STACK	fix	ci	stg	False
DELETE_CDK_STACK	fix	ci	prd	False
DELETE_CDK_STACK	doc	local	devops	True
DELETE_CDK_STACK	doc	local	sbx	True
DELETE_CDK_STACK	doc	local	tst	True
DELETE_CDK_STACK	doc	local	stg	True
DELETE_CDK_STACK	doc	local	prd	False
DELETE_CDK_STACK	doc	ci	devops	False
DELETE_CDK_STACK	doc	ci	sbx	False
DELETE_CDK_STACK	doc	ci	tst	False
DELETE_CDK_STACK	doc	ci	stg	False
DELETE_CDK_STACK	doc	ci	prd	False
DELETE_CDK_STACK	ecr	local	devops	True
DELETE_CDK_STACK	ecr	local	sbx	True
DELETE_CDK_STACK	ecr	local	tst	True
DELETE_CDK_STACK	ecr	local	stg	True
DELETE_CDK_STACK	ecr	local	prd	False
DELETE_CDK_STACK	ecr	ci	devops	False
DELETE_CDK_STACK	ecr	ci	sbx	False
DELETE_CDK_STACK	ecr	ci	tst	False
DELETE_CDK_STACK	ecr	ci	stg	False
DELETE_CDK_STACK	ecr	ci	prd	False
DELETE_CDK_STACK	app	local	devops	True
DELETE_CDK_STACK	app	local	sbx	True
DELETE_CDK_STACK	app	local	tst	True
DELETE_CDK_STACK	app	local	stg	True
DELETE_CDK_STACK	app	local	prd	False
DELETE_CDK_STACK	app	ci	devops	False
DELETE_CDK_STACK	app	ci	sbx	False
DELETE_CDK_STACK	app	ci	tst	False
DELETE_CDK_STACK	app	ci	stg	False
DELETE_CDK_STACK	app	ci	prd	False
DELETE_CDK_STACK	release	local	devops	True
DELETE_CDK_STACK	release	local	sbx	True
DELETE_CDK_STACK	release	local	tst	True
DELETE_CDK_STACK	release	local	stg	True
DELETE_CDK_STACK	release	local	prd	False
DELETE_CDK_STACK	release	ci	devops	False
DELETE_CDK_STACK	release	ci	sbx	False
DELETE_CDK_STACK	release	ci	tst	False
DELETE_CDK_STACK	release	ci	stg	False
DELETE_CDK_STACK	release	ci	prd	False
DELETE_CDK_STACK	cleanup	local	devops	True
DELETE_CDK_STACK	cleanup	local	sbx	True
DELETE_CDK_STACK	cleanup	local	tst	True
DELETE_CDK_STACK	cleanup	local	stg	True
DELETE_CDK_STACK	cleanup	local	prd	True
DELETE_CDK_STACK	cleanup	ci	devops	True
DELETE_CDK_STACK	cleanup	ci	sbx	True
DELETE_CDK_STACK	cleanup	ci	tst	True
DELETE_CDK_STACK	cleanup	ci	stg	True
DELETE_CDK_STACK	cleanup	ci	prd	True
DELETE_ARTIFACT_SNAPSHOT	main	local	devops	False
DELETE_ARTIFACT_SNAPSHOT	main	local	sbx	False
DELETE_ARTIFACT_SNAPSHOT	main	local	tst	False
DELETE_ARTIFACT_SNAPSHOT	main	local	stg	False
DELETE_ARTIFACT_SNAPSHOT	main	local	prd	False
DELETE_ARTIFACT_SNAPSHOT	main	ci	devops	False
DELETE_ARTIFACT_SNAPSHOT	main	ci	sbx	False
DELETE_ARTIFACT_SNAPSHOT	main	ci	tst	False
DELETE_ARTIFACT_SNAPSHOT	main	ci	stg	False
DELETE_ARTIFACT_SNAPSHOT	main	ci	prd	False
DELETE_ARTIFACT_SNAPSHOT	feature	local	devops	False
DELETE_ARTIFACT_SNAPSHOT	feature	local	sbx	False
DELETE_ARTIFACT_SNAPSHOT	feature	local	tst	False
DELETE_ARTIFACT_SNAPSHOT	feature	local	stg	False
DELETE_ARTIFACT_SNAPSHOT	feature	local	prd	False
DELETE_ARTIFACT_SNAPSHOT	feature	ci	devops	False
DELETE_ARTIFACT_SNAPSHOT	feature	ci	sbx	False
DELETE_ARTIFACT_SNAPSHOT	feature	ci	tst	False
DELETE_ARTIFACT_SNAPSHOT	feature	ci	stg	False
DELETE_ARTIFACT_SNAPSHOT	feature	ci	prd	False
DELETE_ARTIFACT_SNAPSHOT	fix	local	devops	False
DELETE_ARTIFACT_SNAPSHOT	fix	local	sbx	False
DELETE_ARTIFACT_SNAPSHOT	fix	local	tst	False
DELETE_ARTIFACT_SNAPSHOT	fix	local	stg	False
DELETE_ARTIFACT_SNAPSHOT	fix	local	prd	False
DELETE_ARTIFACT_SNAPSHOT	fix	ci	devops	False
DELETE_ARTIFACT_SNAPSHOT	fix	ci	sbx	False
DELETE_ARTIFACT_SNAPSHOT	fix	ci	tst	False
DELETE_ARTIFACT_SNAPSHOT	fix	ci	stg	False
DELETE_ARTIFACT_SNAPSHOT	fix	ci	prd	False
DELETE_ARTIFACT_SNAPSHOT	doc	local	devops	False
DELETE_ARTIFACT_SNAPSHOT	doc	local	sbx	False
DELETE_ARTIFACT_SNAPSHOT	doc	local	tst	False
DELETE_ARTIFACT_SNAPSHOT	doc	local	stg	False
DELETE_ARTIFACT_SNAPSHOT	doc	local	prd	False
DELETE_ARTIFACT_SNAPSHOT	doc	ci	devops	False
DELETE_ARTIFACT_SNAPSHOT	doc	ci	sbx	False
DELETE_ARTIFACT_SNAPSHOT	doc	ci	tst	False
DELETE_ARTIFACT_SNAPSHOT	doc	ci	stg	False
DELETE_ARTIFACT_SNAPSHOT	doc	ci	prd	False
DELETE_ARTIFACT_SNAPSHOT	ecr	local	devops	False
DELETE_ARTIFACT_SNAPSHOT	ecr	local	sbx	False
DELETE_ARTIFACT_SNAPSHOT	ecr	local	tst	False
DELETE_ARTIFACT_SNAPSHOT	ecr	local	stg	False
DELETE_ARTIFACT_SNAPSHOT	ecr	local	prd	False
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	devops	False
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	sbx	False
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	tst	False
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	stg	False
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	prd	False
DELETE_ARTIFACT_SNAPSHOT	app	local	devops	False
DELETE_ARTIFACT_SNAPSHOT	app	local	sbx	False
DELETE_ARTIFACT_SNAPSHOT	app	local	tst	False
DELETE_ARTIFACT_SNAPSHOT	app	local	stg	False
DELETE_ARTIFACT_SNAPSHOT	app	local	prd	False
DELETE_ARTIFACT_SNAPSHOT	app	ci	devops	False
DELETE_ARTIFACT_SNAPSHOT	app	ci	sbx	False
DELETE_ARTIFACT_SNAPSHOT	app	ci	tst	False
DELETE_ARTIFACT_SNAPSHOT	app	ci	stg	False
DELETE_ARTIFACT_SNAPSHOT	app	ci	prd	False
DELETE_ARTIFACT_SNAPSHOT	release	local	devops	False
DELETE_ARTIFACT_SNAPSHOT	release	local	sbx	False
DELETE_ARTIFACT_SNAPSHOT	release	local	tst	False
DELETE_ARTIFACT_SNAPSHOT	release	local	stg	False
DELETE_ARTIFACT_SNAPSHOT	release	local	prd	False
DELETE_ARTIFACT_SNAPSHOT	release	ci	devops	False
DELETE_ARTIFACT_SNAPSHOT	release	ci	sbx	False
DELETE_ARTIFACT_SNAPSHOT	release	ci	tst	False
DELETE_ARTIFACT_SNAPSHOT	release	ci	stg	False
DELETE_ARTIFACT_SNAPSHOT	release	ci	prd	False
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	devops	True
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	sbx	True
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	tst	True
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	stg	True
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	prd	True
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	devops	True
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	sbx	True
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	tst	True
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	stg	True
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	prd	True
DELETE_CONFIG	main	local	devops	False
DELETE_CONFIG	main	local	sbx	False
DELETE_CONFIG	main	local	tst	False
DELETE_CONFIG	main	local	stg	False
DELETE_CONFIG	main	local	prd	False
DELETE_CONFIG	main	ci	devops	False
DELETE_CONFIG	main	ci	sbx	False
DELETE_CONFIG	main	ci	tst	False
DELETE_CONFIG	main	ci	stg	False
DELETE_CONFIG	main	ci	prd	False
DELETE_CONFIG	feature	local	devops	False
DELETE_CONFIG	feature	local	sbx	False
DELETE_CONFIG	feature	local	tst	False
DELETE_CONFIG	feature	local	stg	False
DELETE_CONFIG	feature	local	prd	False
DELETE_CONFIG	feature	ci	devops	False
DELETE_CONFIG	feature	ci	sbx	False
DELETE_CONFIG	feature	ci	tst	False
DELETE_CONFIG	feature	ci	stg	False
DELETE_CONFIG	feature	ci	prd	False
DELETE_CONFIG	fix	local	devops	False
DELETE_CONFIG	fix	local	sbx	False
DELETE_CONFIG	fix	local	tst	False
DELETE_CONFIG	fix	local	stg	False
DELETE_CONFIG	fix	local	prd	False
DELETE_CONFIG	fix	ci	devops	False
DELETE_CONFIG	fix	ci	sbx	False
DELETE_CONFIG	fix	ci	tst	False
DELETE_CONFIG	fix	ci	stg	False
DELETE_CONFIG	fix	ci	prd	False
DELETE_CONFIG	doc	local	devops	False
DELETE_CONFIG	doc	local	sbx	False
DELETE_CONFIG	doc	local	tst	False
DELETE_CONFIG	doc	local	stg	False
DELETE_CONFIG	doc	local	prd	False
DELETE_CONFIG	doc	ci	devops	False
DELETE_CONFIG	doc	ci	sbx	False
DELETE_CONFIG	doc	ci	tst	False
DELETE_CONFIG	doc	ci	stg	False
DELETE_CONFIG	doc	ci	prd	False
DELETE_CONFIG	ecr	local	devops	False
DELETE_CONFIG	ecr	local	sbx	False
DELETE_CONFIG	ecr	local	tst	False
DELETE_CONFIG	ecr	local	stg	False
DELETE_CONFIG	ecr	local	prd	False
DELETE_CONFIG	ecr	ci	devops	False
DELETE_CONFIG	ecr	ci	sbx	False
DELETE_CONFIG	ecr	ci	tst	False
DELETE_CONFIG	ecr	ci	stg	False
DELETE_CONFIG	ecr	ci	prd	False
DELETE_CONFIG	app	local	devops	False
DELETE_CONFIG	app	local	sbx	False
DELETE_CONFIG	app	local	tst	False
DELETE_CONFIG	app	local	stg	False
DELETE_CONFIG	app	local	prd	False
DELETE_CONFIG	app	ci	devops	False
DELETE_CONFIG	app	ci	sbx	False
DELETE_CONFIG	app	ci	tst	False
DELETE_CONFIG	app	ci	stg	False
DELETE_CONFIG	app	ci	prd	False
DELETE_CONFIG	release	local	devops	False
DELETE_CONFIG	release	local	sbx	False
DELETE_CONFIG	release	local	tst	False
DELETE_CONFIG	release	local	stg	False
DELETE_CONFIG	release	local	prd	False
DELETE_CONFIG	release	ci	devops	False
DELETE_CONFIG	release	ci	sbx	False
DELETE_CONFIG	release	ci	tst	False
DELETE_CONFIG	release	ci	stg	False
DELETE_CONFIG	release	ci	prd	False
DELETE_CONFIG	cleanup	local	devops	True
DELETE_CONFIG	cleanup	local	sbx	True
DELETE_CONFIG	cleanup	local	tst	True
DELETE_CONFIG	cleanup	local	stg	True
DELETE_CONFIG	cleanup	local	prd	True
DELETE_CONFIG	cleanup	ci	devops	True
DELETE_CONFIG	cleanup	ci	sbx	True
DELETE_CONFIG	cleanup	ci	tst	True
DELETE_CONFIG	cleanup	ci	stg	True
DELETE_CONFIG	cleanup	ci	prd	True
